date,event_count,promo_level,machines_active,target
2024-01-06,0,4,7,123.99591519874978
2024-01-07,2,2,4,139.80008410928292
2024-01-08,2,2,10,128.809246940077
2024-01-09,1,3,1,128.4346834506929
2024-01-10,4,0,6,111.53037201131954
2024-01-11,3,4,9,128.4714462428547
2024-01-12,2,0,1,128.38854088197013
2024-01-13,4,2,2,125.35261917300274
2024-01-14,2,2,6,124.95150570494532
2024-01-15,1,0,12,138.82308837296114
2024-01-16,2,5,7,125.28838616812007
2024-01-17,1,0,13,127.95803696217719
2024-01-18,4,3,4,134.41880110083764
2024-01-19,2,4,10,124.99730552053643
2024-01-20,3,0,11,120.07878251166065
2024-01-21,3,2,3,156.73169662067096
2024-01-22,2,5,7,115.04883792754764
2024-01-23,3,5,5,131.03231880616502
2024-01-24,3,2,7,139.3478927618882
2024-01-25,1,0,9,103.13695869198196
2024-01-26,4,0,5,131.85929184807088
2024-01-27,4,3,1,137.9320578535291
2024-01-28,3,3,11,118.51590843255384
2024-01-29,3,0,8,132.24485779130077
2024-01-30,1,3,2,123.59234251584513
2024-01-31,0,2,13,120.89166274584085
2024-02-01,3,1,13,125.4646403423745
2024-02-02,1,1,4,123.52676917982521
2024-02-03,4,5,2,145.3329176381589
2024-02-04,1,4,5,127.74018010293806
2024-02-05,2,2,7,144.30303771313584
2024-02-06,4,2,12,139.0131199744907
2024-02-07,3,0,2,124.05295456474691
2024-02-08,2,5,2,125.01481195507871
2024-02-09,4,4,3,122.0673158153068
2024-02-10,4,2,14,144.35586728299188
2024-02-11,2,2,11,141.81623812059578
2024-02-12,0,0,13,137.7451978946393
2024-02-13,3,5,12,143.29187564578584
2024-02-14,2,1,14,138.91407478529877
2024-02-15,0,5,8,138.64781532387263
2024-02-16,2,3,7,121.46246226875047
2024-02-17,3,4,2,137.52634502255344
2024-02-18,4,1,6,133.00691148663353
2024-02-19,3,3,5,166.505678967066
2024-02-20,4,5,13,148.84392046728547
2024-02-21,3,4,3,152.50949207847344
2024-02-22,3,2,2,114.24193582888289
2024-02-23,4,2,11,118.55096151419092
2024-02-24,0,2,13,144.94517520592356
2024-02-25,3,1,6,152.85426591740065
2024-02-26,1,0,10,135.30095150606644
2024-02-27,1,2,4,134.60292389800716
2024-02-28,2,4,11,125.12264140131273
2024-02-29,1,0,11,140.0886556193132
2024-03-01,3,2,4,141.0084577545684
2024-03-02,3,2,10,141.4093331751396
2024-03-03,4,5,2,148.6264590054974
2024-03-04,2,3,13,101.67124239577436
2024-03-05,0,5,7,140.91556051010974
2024-03-06,3,1,7,112.56977103515821
2024-03-07,4,1,14,145.02047935088353
2024-03-08,4,0,1,132.14504664420468
2024-03-09,4,3,6,139.46443386242842
2024-03-10,0,5,14,132.61563628574157
2024-03-11,1,1,1,143.81791768443185
2024-03-12,3,0,9,149.3972187104865
2024-03-13,0,2,5,134.2765123268322
2024-03-14,1,3,14,126.6010113681598
2024-03-15,1,4,6,142.13566476647688
2024-03-16,4,5,11,128.26581828228692
2024-03-17,2,2,12,141.2362195714121
2024-03-18,2,4,2,157.98749981479241
2024-03-19,2,4,10,143.92603392536893
2024-03-20,3,3,6,130.06289234827852
2024-03-21,0,4,13,130.87561191190522
2024-03-22,2,0,1,141.83729877796063
2024-03-23,2,4,12,142.2503689590095
2024-03-24,3,4,8,145.3983918754627
2024-03-25,2,2,5,141.76308386557443
2024-03-26,4,3,3,142.8096907191075
2024-03-27,2,0,10,146.98674782879132
2024-03-28,1,3,4,122.54504840477935
2024-03-29,2,0,1,155.1177891849331
2024-03-30,4,3,9,155.8671539789451
2024-03-31,4,5,5,156.18385291899108
2024-04-01,3,2,4,157.17472663562697
2024-04-02,1,4,8,127.75977660161436
2024-04-03,3,3,1,144.48950175980522
2024-04-04,4,2,7,146.68787791842362
2024-04-05,1,3,2,138.94821070723523
2024-04-06,1,2,11,157.72413628477614
2024-04-07,3,2,2,152.5368808613004
2024-04-08,3,5,4,159.26969560296328
2024-04-09,0,4,3,152.5306901349594
2024-04-10,0,5,13,154.56202299234184
2024-04-11,4,0,5,150.99852498636284
2024-04-12,2,0,6,142.78715732639185
2024-04-13,1,1,8,145.57695542444253
2024-04-14,0,5,7,154.8173093666827
