date,price_tier,web_traffic_k,is_weekend,product_line,target
2024-01-26,3,7.772759112986538,No,Gamma,103.16076030328658
2024-01-27,1,98.84532966825908,Yes,Alpha,156.83063572409318
2024-01-28,2,98.11043676611445,Yes,Gamma,154.19580415640112
2024-01-29,2,1.4263760527662206,No,Beta,96.35451623246591
2024-01-30,2,16.088312861654142,No,Gamma,87.60078346384073
2024-01-31,2,4.817054599314052,No,Gamma,82.82291428239455
2024-02-01,2,3.684321313356387,No,Alpha,111.2896897540198
2024-02-02,3,20.244592197320177,No,Beta,114.8748671760414
2024-02-03,3,56.29555506571059,Yes,Gamma,134.89163162256153
2024-02-04,3,94.60850808406167,Yes,Alpha,162.99184779200732
2024-02-05,2,38.902481023939785,No,Gamma,121.31695538190367
2024-02-06,1,4.165009931927932,No,Beta,112.1609552452077
2024-02-07,3,53.19821021187916,No,Beta,97.9984349730301
2024-02-08,3,46.410119985831955,No,Beta,110.0043266468324
2024-02-09,3,14.683785588527176,No,Gamma,107.70945408720047
2024-02-10,2,9.413840977036037,Yes,Alpha,170.74665739128451
2024-02-11,3,69.8112152358144,Yes,Gamma,156.47916818364442
2024-02-12,2,53.3699815628922,No,Beta,110.24376294541318
2024-02-13,2,87.74699942194867,No,Gamma,111.42150585569077
2024-02-14,2,56.55757163939559,No,Alpha,94.3409247884453
2024-02-15,1,51.279742404637716,No,Beta,88.0134302473576
2024-02-16,2,47.98158421821586,No,Gamma,125.30756444812558
2024-02-17,3,89.3885740371062,Yes,Beta,150.77862482609933
2024-02-18,1,14.412869789908067,Yes,Beta,135.09155639723974
2024-02-19,2,17.154904413871396,No,Gamma,122.08852415979413
2024-02-20,3,28.574618319371623,No,Gamma,96.45133764351837
2024-02-21,2,49.22005378888342,No,Beta,83.93056268802476
2024-02-22,3,37.270648540387356,No,Alpha,82.62117393827833
2024-02-23,2,7.119607766444269,No,Beta,97.6882669414104
2024-02-24,2,3.579554529938078,Yes,Beta,140.3203905007548
2024-02-25,2,44.351453514329364,Yes,Beta,152.40834147807703
2024-02-26,2,81.29668271650303,No,Alpha,113.90067595217401
2024-02-27,3,97.1781387750001,No,Alpha,104.01558545283427
2024-02-28,1,99.40012873981877,No,Gamma,112.35483833601475
2024-02-29,3,17.432075792500758,No,Alpha,93.27462923956368
2024-03-01,3,95.13487229407595,No,Gamma,126.46640700256732
2024-03-02,1,14.856067977553467,Yes,Alpha,154.59877086885632
2024-03-03,1,67.78222916891727,Yes,Alpha,159.90155441546517
2024-03-04,1,75.96147203586902,No,Alpha,127.75208699837582
2024-03-05,2,56.89938748700729,No,Gamma,111.37384851209134
2024-03-06,3,34.74003100689161,No,Alpha,86.04270376233649
2024-03-07,3,5.885684568611138,No,Gamma,85.66659469216481
2024-03-08,3,94.01595703669697,No,Beta,117.42768135144101
2024-03-09,2,67.61412109181177,Yes,Gamma,155.71229798123488
2024-03-10,2,27.298902499314416,Yes,Alpha,140.7395592652409
2024-03-11,3,61.27760897720589,No,Gamma,125.93253287413665
2024-03-12,1,12.262806605744437,No,Gamma,112.39175991959873
2024-03-13,2,10.25144090339981,No,Gamma,93.29586979541202
2024-03-14,3,88.8838072649435,No,Gamma,117.62836378294719
2024-03-15,3,90.53389188730935,No,Beta,121.43827968140904
2024-03-16,1,29.325037984681146,Yes,Beta,145.25984991663643
2024-03-17,3,54.692504719730415,Yes,Beta,142.96737136087114
2024-03-18,3,46.47910591464146,No,Gamma,117.7184612002325
2024-03-19,2,71.0322624749069,No,Gamma,103.91486877511542
2024-03-20,3,48.85266948246849,No,Gamma,105.48802347873946
2024-03-21,2,76.82659291948826,No,Beta,109.16574279433239
2024-03-22,1,43.728403773581846,No,Beta,116.6038826183965
2024-03-23,2,31.426553409343082,Yes,Gamma,166.26464793547444
2024-03-24,3,21.532808355567234,Yes,Beta,145.39017486383185
2024-03-25,1,32.46684659724367,No,Gamma,115.98871058564862
2024-03-26,2,75.28845905996967,No,Alpha,120.80502430620905
2024-03-27,2,50.28645693544151,No,Beta,126.99865549216759
2024-03-28,2,41.33570018775416,No,Gamma,97.66752317688827
2024-03-29,1,11.498572410239149,No,Beta,113.79019144759732
2024-03-30,2,89.17989559724231,Yes,Gamma,147.1254732733593
2024-03-31,1,98.27238167212334,Yes,Alpha,163.94707067989316
2024-04-01,2,19.7516871637739,No,Beta,127.74480236101009
2024-04-02,2,41.45110675734913,No,Gamma,114.8422150998197
2024-04-03,2,63.53597221313898,No,Beta,109.15292069770928
2024-04-04,2,5.878770494882035,No,Gamma,89.65256271982126
2024-04-05,1,37.700524778397394,No,Gamma,109.79591416897404
2024-04-06,2,17.954084228078703,Yes,Alpha,155.48934269913312
2024-04-07,1,8.292116524580084,Yes,Beta,138.42282629622616
2024-04-08,2,53.071115532416094,No,Gamma,121.66021162519806
2024-04-09,1,95.76742364837101,No,Gamma,129.22985810317627
2024-04-10,2,0.06844714907390248,No,Alpha,106.318356568409
2024-04-11,1,24.969993679379478,No,Beta,87.46728517869734
2024-04-12,2,65.69194568899896,No,Alpha,136.50153494565473
2024-04-13,3,47.74019267317973,Yes,Alpha,155.94533791003803
2024-04-14,1,84.02777385124575,Yes,Beta,170.02540746878802
2024-04-15,1,83.20156093557966,No,Beta,111.69711314234853
2024-04-16,1,69.50867120765972,No,Alpha,116.33858996970513
2024-04-17,2,51.080081658685174,No,Alpha,96.14273256758152
2024-04-18,3,84.60565462863498,No,Alpha,99.38341678157599
2024-04-19,2,55.96755294258173,No,Beta,123.82285043096688
2024-04-20,2,45.70053210263445,Yes,Beta,151.6385261598836
2024-04-21,3,47.1549072717369,Yes,Gamma,136.85364091792408
2024-04-22,2,69.51300384257357,No,Gamma,128.05355720950504
2024-04-23,3,21.08239614674714,No,Gamma,104.39691098726365
2024-04-24,3,73.37336817560193,No,Beta,114.98153175880454
2024-04-25,2,22.993897805728302,No,Gamma,110.44817533090713
2024-04-26,1,60.676225909260886,No,Alpha,133.81497282239854
2024-04-27,3,32.72710083359972,Yes,Alpha,165.43046027689292
2024-04-28,3,86.16753590770556,Yes,Beta,150.52076788996007
2024-04-29,3,59.64599718696579,No,Gamma,138.17561413201747
2024-04-30,3,44.236855529214345,No,Beta,99.49858018115589
2024-05-01,2,69.06322225594262,No,Gamma,103.72850250299916
2024-05-02,3,31.149297725976755,No,Alpha,109.25553275709834
2024-05-03,1,74.50032828073917,No,Gamma,115.61137536954038
2024-05-04,3,27.77215746394924,Yes,Alpha,140.48126637991732
